Timestamp,pressure,temp,rel_hum,hum_temp,date,time,longitude,latitude,altitude,sat
2026-01-07 13:47:49,1012.84,+2304,3.79,+2424,2015/10/18,02:52:45,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:50,1012.9,+2301,3.79,+2426,2015/10/18,02:52:46,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:51,1012.87,+2305,3.79,+2424,2015/10/18,02:52:47,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:52,1012.91,+2306,3.79,+2426,2015/10/18,02:52:48,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:53,1012.85,+2307,3.78,+2426,2015/10/18,02:52:49,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:54,1012.88,+2306,3.78,+2424,2015/10/18,02:52:50,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:55,1012.87,+2304,3.78,+2426,2015/10/18,02:52:51,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:56,1012.9,+2303,3.78,+2424,2015/10/18,02:52:52,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:57,1012.9,+2300,3.78,+2426,2015/10/18,02:52:53,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:58,1012.87,+2300,3.78,+2424,2015/10/18,02:52:54,+0000000000,+0000000000,-00017000,00
2026-01-07 13:47:59,1012.84,+2303,3.78,+2424,2015/10/18,02:52:55,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:00,1012.9,+2303,3.78,+2424,2015/10/18,02:52:56,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:01,1012.86,+2307,3.78,+2426,2015/10/18,02:52:57,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:02,1012.87,+2309,3.78,+2424,2015/10/18,02:52:58,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:03,1012.88,+2306,3.78,+2427,2015/10/18,02:52:59,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:04,1012.89,+2307,3.78,+2424,2015/10/18,02:53:00,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:05,1012.89,+2310,3.78,+2426,2015/10/18,02:53:01,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:06,1012.89,+2305,3.78,+2426,2015/10/18,02:53:02,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:07,1012.87,+2308,3.78,+2426,2015/10/18,02:53:03,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:08,1012.89,+2310,3.78,+2426,2015/10/18,02:53:04,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:09,1012.87,+2307,3.78,+2424,2015/10/18,02:53:05,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:10,1012.92,+2310,3.78,+2426,2015/10/18,02:53:06,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:11,1012.9,+2309,3.78,+2426,2015/10/18,02:53:07,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:12,1012.85,+2310,3.78,+2426,2015/10/18,02:53:08,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:13,1012.88,+2308,3.78,+2426,2015/10/18,02:53:09,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:14,1012.93,+2308,3.78,+2427,2015/10/18,02:53:10,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:15,1012.91,+2314,3.78,+2426,2015/10/18,02:53:11,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:16,1012.87,+2310,3.78,+2427,2015/10/18,02:53:12,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:17,1012.85,+2310,3.78,+2426,2015/10/18,02:53:13,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:18,1012.88,+2310,3.78,+2427,2015/10/18,02:53:14,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:19,1012.87,+2307,3.78,+2427,2015/10/18,02:53:15,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:20,1012.84,+2310,3.78,+2427,2015/10/18,02:53:16,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:21,1012.87,+2316,3.78,+2426,2015/10/18,02:53:17,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:22,1012.81,+2310,3.78,+2427,2015/10/18,02:53:18,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:23,1012.91,+2308,3.78,+2427,2015/10/18,02:53:19,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:24,1012.86,+2310,3.78,+2427,2015/10/18,02:53:20,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:25,1012.88,+2309,3.78,+2426,2015/10/18,02:53:21,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:26,1012.81,+2310,3.78,+2427,2015/10/18,02:53:22,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:27,1012.86,+2310,3.78,+2426,2015/10/18,02:53:23,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:28,1012.87,+2310,3.78,+2427,2015/10/18,02:53:24,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:29,1012.88,+2312,3.78,+2426,2015/10/18,02:53:25,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:30,1012.88,+2309,3.78,+2427,2015/10/18,02:53:26,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:31,1012.93,+2312,3.78,+2426,2015/10/18,02:53:27,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:32,1012.91,+2309,3.78,+2427,2015/10/18,02:53:28,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:33,1012.86,+2309,3.78,+2427,2015/10/18,02:53:29,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:34,1012.88,+2313,3.78,+2427,2015/10/18,02:53:30,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:35,1012.88,+2310,3.78,+2427,2015/10/18,02:53:31,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:36,1012.89,+2308,3.78,+2428,2015/10/18,02:53:32,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:37,1012.87,+2310,3.78,+2426,2015/10/18,02:53:33,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:38,1012.84,+2310,3.77,+2427,2015/10/18,02:53:34,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:39,1012.88,+2308,3.77,+2427,2015/10/18,02:53:35,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:40,1012.84,+2311,3.77,+2427,2015/10/18,02:53:36,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:41,1012.85,+2310,3.78,+2427,2015/10/18,02:53:37,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:42,1012.86,+2310,3.77,+2427,2015/10/18,02:53:38,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:43,1012.85,+2310,3.78,+2427,2015/10/18,02:53:39,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:44,1012.8,+2310,3.77,+2427,2015/10/18,02:53:40,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:45,1012.89,+2314,3.78,+2428,2015/10/18,02:53:41,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:46,1012.87,+2310,3.78,+2428,2015/10/18,02:53:42,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:47,1012.88,+2309,3.78,+2427,2015/10/18,02:53:43,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:48,1012.87,+2311,3.78,+2427,2015/10/18,02:53:44,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:49,1012.88,+2314,3.78,+2427,2015/10/18,02:53:45,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:50,1012.85,+2314,3.78,+2427,2015/10/18,02:53:46,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:51,1012.85,+2310,3.77,+2427,2015/10/18,02:53:47,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:52,1012.84,+2313,3.77,+2428,2015/10/18,02:53:48,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:53,1012.87,+2312,3.78,+2428,2015/10/18,02:53:49,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:54,1012.9,+2313,3.78,+2428,2015/10/18,02:53:50,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:55,1012.88,+2311,3.78,+2428,2015/10/18,02:53:51,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:56,1012.85,+2313,3.77,+2427,2015/10/18,02:53:52,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:57,1012.86,+2310,3.77,+2427,2015/10/18,02:53:53,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:58,1012.94,+2311,3.77,+2428,2015/10/18,02:53:54,+0000000000,+0000000000,-00017000,00
2026-01-07 13:48:59,1012.85,+2310,3.77,+2428,2015/10/18,02:53:55,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:00,1012.89,+2310,3.77,+2428,2015/10/18,02:53:56,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:01,1012.85,+2310,3.77,+2428,2015/10/18,02:53:57,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:02,1012.88,+2312,3.77,+2428,2015/10/18,02:53:58,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:03,1012.89,+2310,3.77,+2428,2015/10/18,02:53:59,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:04,1012.9,+2311,3.77,+2428,2015/10/18,02:54:00,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:05,1012.89,+2309,3.77,+2430,2015/10/18,02:54:01,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:06,1012.9,+2310,3.77,+2428,2015/10/18,02:54:02,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:07,1012.85,+2313,3.77,+2428,2015/10/18,02:54:03,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:08,1012.88,+2311,3.77,+2428,2015/10/18,02:54:04,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:09,1012.87,+2311,3.77,+2428,2015/10/18,02:54:05,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:10,1012.87,+2310,3.77,+2428,2015/10/18,02:54:06,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:11,1012.88,+2310,3.77,+2428,2015/10/18,02:54:07,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:12,1012.87,+2310,3.77,+2428,2015/10/18,02:54:08,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:13,1012.93,+2310,3.77,+2430,2015/10/18,02:54:09,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:14,1012.88,+2309,3.77,+2428,2015/10/18,02:54:10,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:15,1012.86,+2311,3.77,+2428,2015/10/18,02:54:11,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:16,1012.9,+2310,3.77,+2428,2015/10/18,02:54:12,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:17,1012.85,+2312,3.77,+2428,2015/10/18,02:54:13,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:18,1012.89,+2316,3.77,+2428,2015/10/18,02:54:14,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:19,1012.87,+2312,3.77,+2428,2015/10/18,02:54:15,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:20,1012.85,+2315,3.77,+2428,2015/10/18,02:54:16,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:21,1012.87,+2312,3.77,+2428,2015/10/18,02:54:17,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:22,1012.89,+2310,3.77,+2428,2015/10/18,02:54:18,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:23,1012.86,+2311,3.77,+2428,2015/10/18,02:54:19,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:24,1012.84,+2311,3.77,+2428,2015/10/18,02:54:20,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:25,1012.84,+2313,3.77,+2428,2015/10/18,02:54:21,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:26,1012.87,+2313,3.77,+2428,2015/10/18,02:54:22,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:27,1012.94,+2311,3.77,+2428,2015/10/18,02:54:23,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:28,1012.8,+2312,3.77,+2430,2015/10/18,02:54:24,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:29,1012.88,+2313,3.77,+2428,2015/10/18,02:54:25,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:30,1012.86,+2313,3.77,+2428,2015/10/18,02:54:26,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:31,1012.83,+2313,3.77,+2428,2015/10/18,02:54:27,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:32,1012.85,+2312,3.77,+2428,2015/10/18,02:54:28,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:33,1012.85,+2313,3.77,+2428,2015/10/18,02:54:29,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:34,1012.84,+2313,3.77,+2430,2015/10/18,02:54:30,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:35,1012.91,+2312,3.77,+2428,2015/10/18,02:54:31,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:36,1012.86,+2313,3.77,+2430,2015/10/18,02:54:32,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:37,1012.87,+2313,3.77,+2428,2015/10/18,02:54:33,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:38,1012.86,+2310,3.77,+2430,2015/10/18,02:54:34,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:39,1012.86,+2312,3.77,+2430,2015/10/18,02:54:35,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:40,1012.9,+2313,3.77,+2428,2015/10/18,02:54:36,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:41,1012.92,+2313,3.77,+2430,2015/10/18,02:54:37,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:42,1012.8,+2312,3.77,+2430,2015/10/18,02:54:38,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:43,1012.88,+2313,3.77,+2430,2015/10/18,02:54:39,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:44,1012.87,+2311,3.77,+2428,2015/10/18,02:54:40,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:45,1012.87,+2314,3.77,+2430,2015/10/18,02:54:41,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:46,1012.82,+2311,3.77,+2430,2015/10/18,02:54:42,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:47,1012.92,+2313,3.77,+2428,2015/10/18,02:54:43,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:48,1012.85,+2313,3.77,+2430,2015/10/18,02:54:44,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:49,1012.87,+2313,3.77,+2428,2015/10/18,02:54:45,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:50,1012.84,+2307,3.77,+2430,2015/10/18,02:54:46,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:51,1012.85,+2314,3.77,+2431,2015/10/18,02:54:47,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:52,1012.85,+2310,3.77,+2430,2015/10/18,02:54:48,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:53,1012.94,+2314,3.77,+2430,2015/10/18,02:54:49,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:54,1012.89,+2313,3.77,+2430,2015/10/18,02:54:50,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:55,1012.87,+2312,3.77,+2428,2015/10/18,02:54:51,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:56,1012.94,+2313,3.77,+2428,2015/10/18,02:54:52,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:57,1012.87,+2313,3.77,+2430,2015/10/18,02:54:53,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:58,1012.89,+2311,3.77,+2430,2015/10/18,02:54:54,+0000000000,+0000000000,-00017000,00
2026-01-07 13:49:59,1012.88,+2313,3.77,+2428,2015/10/18,02:54:55,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:00,1012.84,+2311,3.77,+2430,2015/10/18,02:54:56,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:01,1012.92,+2314,3.77,+2430,2015/10/18,02:54:57,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:02,1012.92,+2314,3.77,+2430,2015/10/18,02:54:58,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:03,1012.87,+2314,3.77,+2430,2015/10/18,02:54:59,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:04,1012.86,+2313,3.77,+2431,2015/10/18,02:55:00,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:05,1012.89,+2312,3.77,+2431,2015/10/18,02:55:01,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:06,1012.86,+2313,3.77,+2430,2015/10/18,02:55:02,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:07,1012.88,+2314,3.77,+2428,2015/10/18,02:55:03,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:08,1012.86,+2313,3.77,+2430,2015/10/18,02:55:04,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:09,1012.87,+2314,3.76,+2430,2015/10/18,02:55:05,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:10,1012.83,+2309,3.76,+2430,2015/10/18,02:55:06,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:11,1012.88,+2311,3.76,+2430,2015/10/18,02:55:07,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:12,1012.84,+2313,3.76,+2430,2015/10/18,02:55:08,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:13,1012.85,+2315,3.76,+2431,2015/10/18,02:55:09,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:14,1012.88,+2313,3.76,+2431,2015/10/18,02:55:10,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:15,1012.84,+2313,3.76,+2430,2015/10/18,02:55:11,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:16,1012.86,+2316,3.76,+2431,2015/10/18,02:55:12,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:17,1012.84,+2316,3.76,+2431,2015/10/18,02:55:13,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:18,1012.89,+2311,3.75,+2431,2015/10/18,02:55:14,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:19,1012.9,+2313,3.75,+2433,2015/10/18,02:55:15,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:20,1012.85,+2316,3.75,+2431,2015/10/18,02:55:16,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:21,1012.87,+2313,3.75,+2430,2015/10/18,02:55:17,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:22,1012.84,+2316,3.75,+2431,2015/10/18,02:55:18,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:23,1012.83,+2315,3.75,+2431,2015/10/18,02:55:19,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:24,1012.88,+2313,3.75,+2431,2015/10/18,02:55:20,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:25,1012.85,+2315,3.75,+2431,2015/10/18,02:55:21,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:26,1012.81,+2315,3.75,+2431,2015/10/18,02:55:22,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:27,1012.85,+2314,3.75,+2430,2015/10/18,02:55:23,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:28,1012.86,+2317,3.75,+2431,2015/10/18,02:55:24,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:29,1012.85,+2316,3.75,+2431,2015/10/18,02:55:25,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:30,1012.84,+2313,3.75,+2431,2015/10/18,02:55:26,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:31,1012.89,+2315,3.75,+2431,2015/10/18,02:55:27,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:32,1012.84,+2312,3.75,+2431,2015/10/18,02:55:28,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:33,1012.9,+2316,3.75,+2431,2015/10/18,02:55:29,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:34,1012.83,+2314,3.75,+2430,2015/10/18,02:55:30,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:35,1012.89,+2317,3.75,+2431,2015/10/18,02:55:31,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:36,1012.87,+2316,3.75,+2431,2015/10/18,02:55:32,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:37,1012.84,+2314,3.75,+2431,2015/10/18,02:55:33,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:38,1012.86,+2317,3.74,+2430,2015/10/18,02:55:34,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:39,1012.78,+2314,3.75,+2431,2015/10/18,02:55:35,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:40,1012.88,+2316,3.74,+2431,2015/10/18,02:55:36,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:41,1012.88,+2314,3.74,+2431,2015/10/18,02:55:37,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:42,1012.86,+2316,3.74,+2430,2015/10/18,02:55:38,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:43,1012.83,+2317,3.74,+2431,2015/10/18,02:55:39,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:44,1012.91,+2314,3.74,+2431,2015/10/18,02:55:40,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:45,1012.89,+2313,3.74,+2430,2015/10/18,02:55:41,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:46,1012.88,+2322,3.74,+2431,2015/10/18,02:55:42,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:47,1012.89,+2316,3.74,+2431,2015/10/18,02:55:43,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:48,1012.87,+2313,3.74,+2430,2015/10/18,02:55:44,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:49,1012.87,+2313,3.74,+2430,2015/10/18,02:55:45,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:50,1012.86,+2314,3.74,+2430,2015/10/18,02:55:46,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:51,1012.89,+2314,3.74,+2431,2015/10/18,02:55:47,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:52,1012.85,+2317,3.74,+2430,2015/10/18,02:55:48,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:53,1012.88,+2317,3.74,+2431,2015/10/18,02:55:49,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:54,1012.88,+2316,3.74,+2431,2015/10/18,02:55:50,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:55,1012.89,+2314,3.74,+2431,2015/10/18,02:55:51,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:56,1012.86,+2313,3.74,+2431,2015/10/18,02:55:52,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:57,1012.89,+2312,3.74,+2431,2015/10/18,02:55:53,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:58,1012.86,+2313,3.74,+2430,2015/10/18,02:55:54,+0000000000,+0000000000,-00017000,00
2026-01-07 13:50:59,1012.84,+2314,3.74,+2431,2015/10/18,02:55:55,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:00,1012.83,+2311,3.74,+2428,2015/10/18,02:55:56,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:01,1012.9,+2313,3.74,+2431,2015/10/18,02:55:57,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:02,1012.86,+2316,3.74,+2430,2015/10/18,02:55:58,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:03,1012.9,+2306,3.74,+2431,2015/10/18,02:55:59,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:04,1012.91,+2314,3.74,+2430,2015/10/18,02:56:00,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:05,1012.84,+2313,3.74,+2430,2015/10/18,02:56:01,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:06,1012.83,+2313,3.74,+2431,2015/10/18,02:56:02,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:07,1012.91,+2313,3.74,+2430,2015/10/18,02:56:03,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:08,1012.86,+2311,3.74,+2430,2015/10/18,02:56:04,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:09,1012.88,+2310,3.74,+2430,2015/10/18,02:56:05,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:10,1012.89,+2310,3.74,+2431,2015/10/18,02:56:06,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:11,1012.87,+2311,3.74,+2430,2015/10/18,02:56:07,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:12,1012.85,+2310,3.74,+2431,2015/10/18,02:56:08,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:13,1012.9,+2312,3.74,+2430,2015/10/18,02:56:09,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:14,1012.83,+2316,3.74,+2430,2015/10/18,02:56:10,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:15,1012.85,+2316,3.74,+2430,2015/10/18,02:56:11,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:16,1012.86,+2316,3.74,+2431,2015/10/18,02:56:12,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:17,1012.82,+2317,3.74,+2431,2015/10/18,02:56:13,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:18,1012.83,+2313,3.74,+2431,2015/10/18,02:56:14,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:19,1012.85,+2313,3.74,+2431,2015/10/18,02:56:15,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:20,1012.81,+2314,3.74,+2430,2015/10/18,02:56:16,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:21,1012.86,+2313,3.74,+2430,2015/10/18,02:56:17,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:22,1012.9,+2315,3.74,+2431,2015/10/18,02:56:18,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:23,1012.89,+2316,3.74,+2431,2015/10/18,02:56:19,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:24,1012.89,+2316,3.74,+2430,2015/10/18,02:56:20,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:25,1012.87,+2309,3.74,+2430,2015/10/18,02:56:21,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:26,1012.87,+2313,3.74,+2431,2015/10/18,02:56:22,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:27,1012.86,+2312,3.74,+2430,2015/10/18,02:56:23,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:28,1012.85,+2314,3.74,+2431,2015/10/18,02:56:24,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:29,1012.86,+2314,3.74,+2430,2015/10/18,02:56:25,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:30,1012.91,+2319,3.74,+2430,2015/10/18,02:56:26,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:31,1012.86,+2311,3.74,+2431,2015/10/18,02:56:27,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:32,1012.85,+2314,3.74,+2431,2015/10/18,02:56:28,+0000000000,+0000000000,-00017000,00
2026-01-07 13:51:33,1012.87,+2313,3.74,+2431,2015/10/18,02:56:29,+0000000000,+0000000000,-00017000,00
